374002	21
377701	21
384221	21
392128	21
395569	21
40157	21
403329	21
406944	21
411208	21
415860	21
41785	21
41891	21
423820	21
424327	21
424436	21
42532	21
427483	21
434446	21
435266	21
438958	21
443259	21
447644	21
448029	21
450284	21
457360	21
457718	21
470401	21
471442	21
472656	21
474557	21
474810	21
479973	21
484546	21
486317	21
490005	21
495169	21
498021	21
502074	21
502475	21
516	21
516352	21
517186	21
517240	21
521380	21
522917	21
528209	21
529252	21
529594	21
535737	21
538470	21
542206	21
543228	21
544686	21
547530	21
54893	21
552269	21
552358	21
552464	21
554585	21
560258	21
561044	21
567202	21
569872	21
574708	21
578219	21
580629	21
581751	21
591150	21
592881	21
595174	21
597129	21
600270	21
604519	21
607072	21
612451	21
613521	21
61787	21
621710	21
623219	21
63422	21
68779	21
70324	21
72923	21
74469	21
75662	21
76053	21
77508	21
77537	21
80628	21
82661	21
88458	21
88689	21
93881	21
94524	21
95648	21
98632	21
99460	21
102674	20
106829	20
108994	20
114844	20
115039	20
125935	20
128001	20
129539	20
133286	20
133952	20
136137	20
13930	20
141599	20
141967	20
143971	20
151766	20
156160	20
157872	20
1581	20
165235	20
166485	20
173683	20
174841	20
17520	20
181706	20
183581	20
184133	20
18445	20
189784	20
191335	20
191826	20
192336	20
197581	20
203343	20
206709	20
210076	20
210821	20
214766	20
219726	20
221412	20
221997	20
222007	20
22243	20
223947	20
225714	20
227022	20
234847	20
236568	20
238791	20
240939	20
2414	20
24540	20
259645	20
26356	20
266256	20
269208	20
272084	20
273840	20
276999	20
279418	20
279789	20
282987	20
289894	20
290906	20
293286	20
293785	20
294439	20
297055	20
300170	20
305882	20
313825	20
314855	20
31696	20
321213	20
331837	20
332828	20
334601	20
345651	20
35207	20
356837	20
360285	20
371496	20
378606	20
380792	20
38335	20
384498	20
386803	20
38700	20
388999	20
392033	20
392413	20
396715	20
398409	20
401200	20
402212	20
403907	20
405064	20
405407	20
412783	20
412998	20
415093	20
415719	20
417555	20
420694	20
422739	20
424010	20
426536	20
427939	20
429505	20
432256	20
433087	20
442356	20
442487	20
443723	20
444642	20
44526	20
459120	20
461975	20
462357	20
463631	20
466852	20
467472	20
467501	20
471182	20
472283	20
473910	20
475435	20
476484	20
48681	20
492901	20
495035	20
496210	20
49624	20
497270	20
500979	20
501030	20
501437	20
503947	20
50911	20
510123	20
512059	20
514208	20
515043	20
515805	20
515971	20
517807	20
521430	20
523457	20
530974	20
536887	20
542791	20
543438	20
544886	20
548317	20
554092	20
554525	20
555454	20
555829	20
556468	20
562574	20
564928	20
565941	20
569847	20
574550	20
577021	20
579150	20
580715	20
581157	20
587115	20
587403	20
590616	20
591082	20
592009	20
597555	20
602132	20
602190	20
603726	20
607328	20
610019	20
611181	20
618781	20
62759	20
62885	20
65376	20
68286	20
68671	20
68808	20
7348	20
73629	20
79479	20
83949	20
86171	20
8759	20
9164	20
93400	20
96706	20
96757	20
97818	20
98807	20
99906	20
107876	19
108048	19
108477	19
115625	19
118671	19
123341	19
123517	19
12536	19
128492	19
128949	19
136457	19
137448	19
140460	19
141300	19
143496	19
145871	19
14694	19
14713	19
147251	19
147921	19
149449	19
151434	19
159473	19
162431	19
163692	19
168101	19
170563	19
170634	19
172805	19
174402	19
174660	19
17547	19
184498	19
188006	19
190409	19
198049	19
198219	19
198495	19
203010	19
204739	19
205117	19
205559	19
215796	19
217227	19
218060	19
22065	19
221078	19
22336	19
224056	19
224114	19
224214	19
231819	19
238815	19
241312	19
242374	19
260836	19
261807	19
264885	19
273540	19
273960	19
276279	19
278478	19
279794	19
28032	19
286277	19
293180	19
29924	19
299559	19
300548	19
302655	19
304020	19
304615	19
305064	19
306083	19
308040	19
309437	19
312433	19
317976	19
318483	19
319204	19
326806	19
3290	19
330882	19
331237	19
335223	19
33969	19
344810	19
346109	19
349752	19
350423	19
3568	19
358046	19
364555	19
365505	19
366579	19
371181	19
381314	19
381465	19
386922	19
389672	19
390425	19
394681	19
395543	19
400039	19
403566	19
410063	19
410806	19
418668	19
422925	19
423396	19
425139	19
426174	19
429476	19
435206	19
436222	19
445742	19
45049	19
456317	19
462027	19
463668	19
465965	19
469558	19
471406	19
479207	19
481146	19
481626	19
481749	19
488228	19
491690	19
493729	19
495525	19
500514	19
500655	19
501769	19
506632	19
507349	19
50829	19
51445	19
518943	19
519403	19
52104	19
52120	19
527261	19
529352	19
529997	19
530459	19
532074	19
538575	19
54475	19
54479	19
546270	19
5468	19
548502	19
549414	19
553518	19
55535	19
562839	19
566049	19
56653	19
568341	19
569972	19
573270	19
574450	19
57463	19
576380	19
579241	19
580819	19
586462	19
589679	19
590145	19
590922	19
59342	19
596656	19
596726	19
597966	19
598770	19
607988	19
612172	19
624215	19
66802	19
68496	19
71046	19
72621	19
77564	19
85529	19
86925	19
92561	19
95211	19
95347	19
9999	19
100676	18
105196	18
10613	18
119381	18
119394	18
119418	18
119534	18
120591	18
12170	18
122867	18
123174	18
125359	18
125999	18
126127	18
128524	18
129059	18
132390	18
133842	18
136522	18
137050	18
137735	18
138209	18
139346	18
140156	18
140276	18
146421	18
149068	18
151971	18
152197	18
153222	18
155997	18
15824	18
161964	18
166630	18
1669	18
168369	18
176057	18
177199	18
177447	18
178893	18
179321	18
183077	18
184082	18
184180	18
187112	18
189439	18
191927	18
194056	18
194531	18
196064	18
197170	18
198742	18
19970	18
200323	18
202423	18
202737	18
21033	18
215550	18
217713	18
219603	18
221196	18
221855	18
222197	18
230158	18
232830	18
233961	18
23444	18
236006	18
237824	18
23933	18
243433	18
243878	18
247281	18
252369	18
252710	18
2544	18
25510	18
255948	18
257924	18
262567	18
266537	18
273713	18
277348	18
279604	18
284754	18
286345	18
29122	18
295343	18
296985	18
298960	18
299270	18
301425	18
306850	18
307478	18
308545	18
317373	18
318647	18
322635	18
326065	18
326096	18
327175	18
328528	18
337568	18
3425	18
34370	18
348318	18
348949	18
3503	18
353477	18
363468	18
366717	18
384031	18
387713	18
388467	18
390417	18
391779	18
392863	18
39865	18
399256	18
399405	18
400517	18
401567	18
401568	18
404505	18
407711	18
410121	18
411014	18
416501	18
419087	18
420202	18
420288	18
42274	18
425279	18
425858	18
42861	18
429746	18
430661	18
431676	18
442211	18
443544	18
445003	18
456042	18
459945	18
462216	18
462535	18
470651	18
474981	18
479513	18
480341	18
481150	18
482056	18
483465	18
485138	18
487637	18
48833	18
489736	18
489940	18
491017	18
493453	18
495486	18
496727	18
497267	18
499588	18
500765	18
50101	18
504633	18
507307	18
507881	18
508116	18
509825	18
509877	18
5105	18
511803	18
515653	18
516682	18
516912	18
517270	18
517828	18
519063	18
524837	18
524920	18
530461	18
534838	18
535749	18
53889	18
540677	18
541554	18
543312	18
546382	18
549256	18
549990	18
552091	18
553559	18
555162	18
556964	18
563448	18
564361	18
567362	18
569825	18
571221	18
576127	18
580064	18
582702	18
584599	18
587613	18
588297	18
589497	18
596208	18
596417	18
597211	18
597543	18
597992	18
598814	18
601139	18
603215	18
606019	18
607539	18
608369	18
60887	18
616430	18
618204	18
618876	18
619123	18
623227	18
623483	18
66457	18
66699	18
6690	18
69862	18
70576	18
7195	18
81565	18
81652	18
82867	18
92360	18
96271	18
99627	18
100780	17
101208	17
107614	17
107763	17
111948	17
11268	17
114068	17
11737	17
119202	17
119689	17
119763	17
123048	17
125029	17
127375	17
129809	17
134001	17
134489	17
135905	17
137006	17
138027	17
138426	17
139299	17
139771	17
140347	17
14384	17
145989	17
146805	17
148408	17
150073	17
1510	17
15229	17
152485	17
159639	17
160408	17
16261	17
164289	17
164722	17
166070	17
173674	17
174860	17
175738	17
178743	17
179289	17
179751	17
18001	17
180342	17
180382	17
181089	17
185120	17
185552	17
187035	17
187559	17
187690	17
190929	17
192321	17
193119	17
198031	17
19919	17
199415	17
199971	17
201474	17
202265	17
206907	17
208715	17
209284	17
210830	17
215072	17
21510	17
218781	17
219085	17
222240	17
229449	17
233575	17
236198	17
237289	17
237752	17
240995	17
242425	17
24941	17
250434	17
250624	17
251992	17
253284	17
25577	17
256710	17
258516	17
262520	17
264674	17
26858	17
274642	17
286631	17
290050	17
295186	17
296403	17
299203	17
302019	17
306291	17
306296	17
306586	17
308413	17
312370	17
312782	17
316434	17
32057	17
323835	17
324253	17
330073	17
331836	17
332771	17
334236	17
338472	17
339747	17
34093	17
34572	17
350439	17
353579	17
356557	17
356684	17
359727	17
359836	17
360468	17
361447	17
368669	17
372421	17
373550	17
378851	17
382168	17
388572	17
389447	17
394810	17
395274	17
399160	17
404727	17
40728	17
408476	17
409669	17
409917	17
417024	17
417696	17
418047	17
419168	17
420593	17
420639	17
420696	17
425672	17
426298	17
428696	17
429887	17
430396	17
439272	17
44021	17
442632	17
448835	17
449140	17
449359	17
450404	17
454553	17
45649	17
460531	17
462005	17
467756	17
469798	17
47086	17
471298	17
474479	17
477527	17
477688	17
484399	17
4846	17
491901	17
492079	17
492814	17
495417	17
496601	17
497026	17
498835	17
499864	17
500492	17
503465	17
504155	17
505505	17
50555	17
508941	17
509278	17
509690	17
509766	17
511782	17
517049	17
519517	17
519527	17
520040	17
520396	17
525196	17
526949	17
527170	17
529312	17
53013	17
530707	17
537828	17
538118	17
538378	17
549653	17
550359	17
554033	17
555346	17
564138	17
565096	17
570210	17
570237	17
571006	17
574994	17
577238	17
578743	17
579891	17
583915	17
584552	17
585737	17
587884	17
589496	17
597959	17
600335	17
603567	17
607159	17
608149	17
612339	17
615885	17
616345	17
619653	17
620854	17
621045	17
621169	17
621405	17
621941	17
65120	17
66975	17
67500	17
68048	17
69172	17
7648	17
77826	17
89033	17
92303	17
93523	17
93551	17
94251	17
98206	17
100499	16
105146	16
105160	16
107500	16
107995	16
110070	16
110398	16
111732	16
112123	16
113754	16
118977	16
122197	16
124828	16
125331	16
126042	16
126112	16
129986	16
130193	16
131689	16
132612	16
136262	16
136849	16
139804	16
140652	16
141948	16
14369	16
145366	16
148093	16
148996	16
150576	16
151298	16
159073	16
162483	16
168059	16
16916	16
17024	16
171077	16
173260	16
173346	16
174408	16
181960	16
183025	16
183159	16
185584	16
190357	16
191413	16
195242	16
198598	16
199361	16
200223	16
203552	16
20600	16
206999	16
207059	16
213540	16
215373	16
215676	16
219535	16
221059	16
221179	16
22228	16
222280	16
227696	16
227891	16
234639	16
23483	16
234956	16
236846	16
237317	16
241105	16
242215	16
242488	16
244250	16
246652	16
250692	16
252526	16
254212	16
257262	16
257551	16
257802	16
26149	16
261919	16
263311	16
263744	16
267830	16
269810	16
270365	16
271151	16
275541	16
276270	16
276899	16
276903	16
277524	16
279320	16
279440	16
279458	16
280715	16
282174	16
282597	16
28288	16
283476	16
286528	16
288047	16
28815	16
291554	16
291672	16
294114	16
294425	16
294505	16
295075	16
297889	16
298660	16
299590	16
302262	16
303959	16
306098	16
307036	16
309846	16
310735	16
313129	16
315143	16
315785	16
322215	16
323586	16
32493	16
325115	16
326685	16
329747	16
330248	16
33138	16
333065	16
334831	16
336477	16
33918	16
341896	16
342829	16
343808	16
354050	16
355704	16
35856	16
359912	16
365949	16
366439	16
368270	16
370349	16
381337	16
381515	16
382687	16
391037	16
391649	16
392808	16
392855	16
394282	16
395020	16
396369	16
396819	16
39956	16
401578	16
406824	16
407923	16
410789	16
410967	16
411498	16
411854	16
411921	16
412941	16
417103	16
418656	16
420026	16
420735	16
426862	16
427109	16
427292	16
428221	16
435045	16
437160	16
43794	16
439614	16
439652	16
439728	16
441147	16
441370	16
442077	16
442176	16
442204	16
442843	16
44856	16
449632	16
449959	16
450390	16
451968	16
452663	16
460096	16
461328	16
462396	16
464211	16
465619	16
466459	16
468768	16
469105	16
47279	16
473987	16
474151	16
474265	16
474626	16
475582	16
478664	16
480219	16
480340	16
480686	16
48138	16
48199	16
483399	16
486967	16
488159	16
48823	16
488954	16
489982	16
494066	16
494518	16
499282	16
501289	16
501597	16
502557	16
502668	16
508256	16
509069	16
509972	16
510358	16
513179	16
513272	16
513826	16
514107	16
514468	16
515585	16
516016	16
517360	16
517644	16
517881	16
5180	16
518656	16
519075	16
519673	16
520067	16
525469	16
530274	16
53083	16
531066	16
532924	16
535761	16
539548	16
539858	16
547046	16
548377	16
548595	16
550187	16
550203	16
551374	16
556760	16
561831	16
563051	16
567358	16
568344	16
569729	16
569988	16
570080	16
570127	16
571995	16
572237	16
573034	16
575746	16
581388	16
581497	16
587295	16
590696	16
592428	16
597631	16
599685	16
600526	16
601610	16
606309	16
607169	16
610173	16
611132	16
613673	16
62080	16
621723	16
62258	16
62322	16
624357	16
624951	16
62862	16
63387	16
63653	16
64194	16
67533	16
70825	16
71241	16
71573	16
82642	16
83637	16
83952	16
87208	16
88321	16
88804	16
92498	16
93899	16
95531	16
95829	16
99328	16
102398	15
102692	15
107049	15
107900	15
107913	15
108521	15
11386	15
114271	15
114708	15
115647	15
116947	15
117748	15
117853	15
120932	15
121361	15
122356	15
123710	15
124077	15
127402	15
128849	15
129996	15
131244	15
132316	15
135457	15
135966	15
137832	15
142763	15
145276	15
145424	15
146778	15
150495	15
151797	15
153809	15
155974	15
156576	15
156672	15
157879	15
158770	15
160399	15
163412	15
166351	15
166528	15
167038	15
167312	15
174093	15
176881	15
179875	15
180045	15
180497	15
18761	15
188571	15
190060	15
191246	15
193124	15
193189	15
193412	15
194130	15
19578	15
196255	15
196384	15
196912	15
199261	15
200047	15
201697	15
202434	15
203784	15
205018	15
209262	15
21050	15
211013	15
211926	15
213742	15
214451	15
21504	15
215178	15
215782	15
215820	15
217975	15
219426	15
224972	15
225295	15
228714	15
22989	15
230528	15
232141	15
233240	15
234160	15
235896	15
236743	15
238295	15
239361	15
240098	15
242031	15
243269	15
244542	15
245729	15
246965	15
247258	15
248526	15
252790	15
253653	15
258202	15
259711	15
259836	15
260097	15
264832	15
265255	15
267085	15
267375	15
26905	15
269671	15
271366	15
272182	15
272473	15
27406	15
274929	15
281005	15
284879	15
285442	15
285764	15
285952	15
287643	15
290122	15
293548	15
29584	15
296562	15
298171	15
299384	15
299615	15
300838	15
301449	15
303416	15
304024	15
305050	15
305518	15
309321	15
309793	15
310288	15
31185	15
312586	15
312611	15
314333	15
315661	15
325510	15
325619	15
32570	15
32793	15
334110	15
337324	15
337452	15
337678	15
341517	15
345340	15
345665	15
346776	15
34703	15
35035	15
350631	15
354275	15
355903	15
356744	15
357390	15
35927	15
360854	15
361246	15
362402	15
362881	15
364698	15
3667	15
367176	15
368797	15
369332	15
37102	15
373376	15
373670	15
374852	15
378357	15
378740	15
385258	15
385818	15
385844	15
385906	15
387410	15
389148	15
390659	15
394251	15
394268	15
395780	15
397884	15
397967	15
398344	15
399861	15
404121	15
404150	15
405191	15
405280	15
40554	15
407163	15
40726	15
40729	15
408186	15
408287	15
409889	15
411733	15
413633	15
415408	15
419951	15
42126	15
422247	15
423674	15
424376	15
425005	15
428538	15
438137	15
438245	15
439544	15
441835	15
441871	15
446231	15
446578	15
451473	15
452380	15
453368	15
459149	15
460666	15
46124	15
461403	15
462747	15
46486	15
468056	15
46829	15
470005	15
472746	15
47497	15
475013	15
475247	15
476123	15
478398	15
479143	15
481147	15
485351	15
485931	15
4879	15
488045	15
488871	15
490051	15
492952	15
496264	15
497361	15
501640	15
505076	15
505291	15
506844	15
509719	15
510327	15
513415	15
514006	15
516884	15
517138	15
517306	15
517530	15
517941	15
519350	15
519731	15
520192	15
520458	15
522456	15
526162	15
527878	15
528812	15
530356	15
531811	15
535720	15
537308	15
540365	15
540886	15
542049	15
542790	15
544503	15
548114	15
549014	15
549940	15
55429	15
55667	15
55671	15
557653	15
56063	15
568165	15
568582	15
568988	15
570276	15
572493	15
575087	15
576175	15
577284	15
579033	15
582755	15
583267	15
58348	15
585725	15
586490	15
588073	15
588585	15
589203	15
589367	15
589449	15
590125	15
593395	15
594736	15
594803	15
59521	15
596798	15
599213	15
604547	15
606941	15
606979	15
607591	15
609721	15
610132	15
610798	15
610936	15
613684	15
615013	15
618646	15
618661	15
618809	15
61925	15
620943	15
622620	15
624593	15
62888	15
6311	15
63225	15
63354	15
64000	15
67077	15
67820	15
67862	15
68713	15
68951	15
69870	15
69956	15
71553	15
73202	15
73456	15
73487	15
74202	15
76252	15
78899	15
79469	15
84916	15
88594	15
89207	15
906	15
94488	15
94860	15
95068	15
96377	15
97316	15
98160	15
103589	14
103707	14
106886	14
106894	14
107600	14
108543	14
110456	14
110705	14
111002	14
11298	14
116213	14
116870	14
117571	14
117661	14
11792	14
118584	14
118623	14
119646	14
121090	14
122807	14
122883	14
123783	14
124170	14
12456	14
124787	14
125187	14
125943	14
127642	14
128749	14
129569	14
129830	14
133520	14
134762	14
136528	14
138961	14
139340	14
139834	14
141983	14
144386	14
144829	14
145228	14
147586	14
149400	14
14974	14
150851	14
151265	14
151472	14
154381	14
156519	14
158283	14
160222	14
162330	14
162480	14
163332	14
164936	14
165538	14
165689	14
166424	14
166479	14
171282	14
171568	14
171628	14
175661	14
17724	14
177444	14
180015	14
180580	14
181674	14
182398	14
183209	14
187467	14
190002	14
191633	14
193270	14
194121	14
195582	14
196159	14
199996	14
200529	14
200912	14
20143	14
201480	14
201692	14
202801	14
203087	14
203101	14
203114	14
203917	14
204202	14
206315	14
212514	14
213388	14
21702	14
217283	14
217353	14
218206	14
219147	14
220892	14
222569	14
22277	14
22280	14
224036	14
224657	14
225520	14
227705	14
232514	14
233319	14
233615	14
234708	14
239782	14
240183	14
240382	14
241518	14
242328	14
245259	14
246620	14
249165	14
249928	14
252378	14
254315	14
254428	14
255979	14
256521	14
256771	14
256896	14
258382	14
259105	14
259240	14
259732	14
260752	14
261793	14
263268	14
264851	14
264950	14
267006	14
270893	14
271722	14
276748	14
277304	14
278163	14
279	14
279915	14
280497	14
281018	14
284359	14
286297	14
286581	14
287313	14
290180	14
290786	14
29199	14
292415	14
292707	14
294357	14
297262	14
297266	14
299725	14
299852	14
299860	14
300481	14
30075	14
301277	14
3013	14
301541	14
30270	14
306091	14
30627	14
306573	14
307494	14
307795	14
310186	14
312494	14
313061	14
313066	14
315914	14
315926	14
316807	14
316986	14
318430	14
321227	14
321740	14
322167	14
322654	14
322805	14
323442	14
324501	14
325295	14
326459	14
327919	14
329030	14
329068	14
329239	14
329300	14
330213	14
332749	14
335031	14
335181	14
338017	14
338554	14
3417	14
34351	14
344248	14
345274	14
345589	14
34811	14
348436	14
348963	14
35045	14
350461	14
353781	14
356304	14
357286	14
358834	14
359362	14
359465	14
361133	14
36132	14
361461	14
361762	14
363535	14
363859	14
365141	14
366321	14
367126	14
367244	14
369015	14
369958	14
371009	14
371142	14
373483	14
374021	14
376605	14
378424	14
382885	14
382893	14
3841	14
38516	14
387517	14
388324	14
388739	14
392156	14
393340	14
39453	14
397440	14
397731	14
398170	14
398824	14
399732	14
40002	14
400532	14
401922	14
402301	14
402382	14
405204	14
406980	14
406984	14
409143	14
410763	14
414054	14
414579	14
417190	14
418590	14
42154	14
423348	14
423607	14
423990	14
428529	14
428779	14
430426	14
434588	14
434687	14
435634	14
437511	14
439139	14
44006	14
440541	14
440791	14
440800	14
441200	14
442628	14
442977	14
444981	14
447548	14
450482	14
451104	14
451946	14
453221	14
454931	14
455190	14
455252	14
456052	14
458483	14
460295	14
464370	14
464437	14
46493	14
465706	14
46710	14
469102	14
469392	14
470002	14
474369	14
479231	14
480058	14
480154	14
48281	14
483076	14
48398	14
484155	14
484306	14
485127	14
486545	14
486567	14
487663	14
491031	14
491124	14
49289	14
493898	14
494751	14
496456	14
496609	14
497408	14
49744	14
502578	14
503916	14
504206	14
505828	14
510195	14
511506	14
513315	14
515202	14
51642	14
51730	14
51772	14
519640	14
521125	14
521616	14
522830	14
523575	14
530122	14
530784	14
531133	14
531452	14
531908	14
535730	14
535924	14
537020	14
538543	14
540386	14
541014	14
542528	14
542673	14
54390	14
546852	14
547712	14
548128	14
548868	14
550121	14
551398	14
551607	14
552149	14
552179	14
554184	14
554719	14
554962	14
555440	14
555481	14
555733	14
557437	14
557608	14
559126	14
55978	14
559952	14
560108	14
560276	14
560705	14
562519	14
562615	14
5628	14
563870	14
564003	14
567520	14
567789	14
568447	14
568651	14
569007	14
569714	14
569763	14
57062	14
570675	14
570744	14
571749	14
573173	14
575881	14
577043	14
579635	14
580314	14
581842	14
583286	14
583289	14
584074	14
584289	14
585999	14
58630	14
589158	14
590143	14
591383	14
592336	14
593013	14
593339	14
594365	14
594839	14
595163	14
597327	14
598854	14
60227	14
605134	14
60531	14
606639	14
606912	14
607353	14
609073	14
609458	14
609708	14
61459	14
616524	14
616599	14
619199	14
619517	14
620894	14
621330	14
623134	14
624412	14
63186	14
65352	14
65935	14
67461	14
67648	14
72822	14
73596	14
74384	14
74516	14
76951	14
80502	14
80639	14
82957	14
85996	14
86394	14
86446	14
86653	14
87153	14
89667	14
91498	14
91524	14
94102	14
97227	14
98463	14
99238	14
101293	13
101494	13
102004	13
104290	13
105203	13
105928	13
106582	13
10662	13
106638	13
106699	13
107441	13
111013	13
113236	13
113355	13
115905	13
117931	13
120260	13
120435	13
120489	13
123889	13
125395	13
12965	13
129921	13
130567	13
132783	13
134358	13
13604	13
136248	13
138853	13
13910	13
145171	13
148238	13
148999	13
149001	13
14930	13
153021	13
154194	13
155503	13
156473	13
156619	13
157579	13
158536	13
158606	13
159025	13
159530	13
160800	13
164151	13
164979	13
165270	13
167076	13
169113	13
173347	13
173671	13
175129	13
176047	13
178404	13
180503	13
180968	13
182697	13
183521	13
183602	13
183619	13
18404	13
185114	13
187206	13
189397	13
191118	13
192259	13
192396	13
193601	13
193767	13
196218	13
196913	13
1971	13
199315	13
202304	13
203206	13
204179	13
204385	13
207003	13
207823	13
20784	13
209587	13
210094	13
211142	13
211473	13
214510	13
215092	13
215690	13
217291	13
217323	13
21784	13
219006	13
220048	13
222313	13
223352	13
223371	13
224330	13
224717	13
224934	13
225363	13
226928	13
227495	13
227751	13
228912	13
229590	13
229939	13
230801	13
233318	13
235696	13
236346	13
23667	13
238005	13
240713	13
240794	13
241088	13
242170	13
242394	13
243506	13
243967	13
24409	13
244513	13
246396	13
246908	13
248270	13
248589	13
249124	13
251486	13
251693	13
252337	13
253661	13
253766	13
254070	13
256536	13
257932	13
258355	13
258934	13
260312	13
261346	13
261601	13
261915	13
26334	13
263643	13
264479	13
264680	13
266024	13
266275	13
26632	13
266706	13
267113	13
267975	13
270218	13
270368	13
272994	13
274582	13
274684	13
276136	13
276291	13
277316	13
278447	13
278663	13
27880	13
278983	13
280010	13
28022	13
280536	13
281124	13
285123	13
285765	13
286939	13
287467	13
287870	13
288948	13
290588	13
290715	13
291298	13
292222	13
293424	13
296362	13
296658	13
297408	13
298087	13
298776	13
302525	13
303406	13
303707	13
304246	13
305667	13
305935	13
307567	13
309359	13
311759	13
312865	13
313443	13
313705	13
31509	13
315708	13
316401	13
316543	13
316909	13
320188	13
32027	13
320273	13
321930	13
32199	13
322402	13
324288	13
327597	13
328317	13
328813	13
329786	13
329985	13
330152	13
331555	13
331708	13
333094	13
333179	13
333188	13
336494	13
336823	13
336972	13
338597	13
339700	13
34033	13
341271	13
345279	13
345354	13
347481	13
348329	13
348999	13
350643	13
350778	13
35118	13
351894	13
353234	13
354430	13
355055	13
356869	13
358324	13
358699	13
358705	13
359316	13
360048	13
361184	13
363020	13
364431	13
365062	13
366123	13
368671	13
368909	13
369440	13
369699	13
369825	13
370038	13
371627	13
373072	13
375168	13
378228	13
378447	13
379485	13
380029	13
38029	13
380798	13
381089	13
381846	13
383044	13
387248	13
389534	13
392280	13
393625	13
394829	13
395271	13
396564	13
397785	13
399294	13
40012	13
402821	13
40294	13
405233	13
407053	13
408467	13
409239	13
411099	13
413365	13
414421	13
414659	13
414935	13
414968	13
416522	13
417118	13
418050	13
420249	13
421772	13
422386	13
425587	13
426590	13
428096	13
429515	13
429601	13
430698	13
431006	13
431414	13
431805	13
431939	13
432354	13
43344	13
435316	13
436988	13
437326	13
437637	13
438228	13
438343	13
439244	13
440637	13
441964	13
442525	13
442931	13
444585	13
446863	13
447374	13
447486	13
447859	13
447874	13
449252	13
450861	13
450937	13
456480	13
457858	13
457910	13
458627	13
459900	13
460574	13
462167	13
462438	13
462586	13
464576	13
466446	13
466828	13
467	13
467322	13
469085	13
473245	13
473363	13
473763	13
475587	13
476330	13
476636	13
476733	13
476816	13
477166	13
477598	13
479060	13
480660	13
481145	13
483487	13
48741	13
487449	13
489172	13
489228	13
493100	13
494949	13
495712	13
496051	13
496448	13
496555	13
496802	13
497188	13
497588	13
498185	13
500423	13
500672	13
502293	13
502768	13
504547	13
50538	13
50635	13
506598	13
506904	13
507579	13
50763	13
511679	13
511867	13
512818	13
513308	13
514022	13
514068	13
516587	13
516783	13
517335	13
517827	13
518384	13
51902	13
519027	13
51984	13
521633	13
522015	13
522191	13
523545	13
525535	13
525601	13
525968	13
527161	13
530145	13
531238	13
531348	13
534017	13
534020	13
535007	13
535979	13
536993	13
540605	13
542648	13
542729	13
543347	13
543415	13
544301	13
546031	13
546164	13
546369	13
546550	13
546822	13
547557	13
547619	13
548168	13
548613	13
549749	13
553029	13
553454	13
55409	13
554315	13
554986	13
556871	13
559019	13
559607	13
560461	13
560713	13
561952	13
562173	13
56249	13
562940	13
563091	13
563137	13
563695	13
564333	13
56528	13
565565	13
568109	13
568185	13
570123	13
57080	13
570957	13
571159	13
572051	13
573182	13
57365	13
574580	13
575772	13
576838	13
578357	13
579518	13
580235	13
581453	13
582123	13
582512	13
582751	13
582783	13
5832	13
583668	13
584927	13
586651	13
586719	13
587576	13
58779	13
587973	13
588159	13
588950	13
590747	13
591524	13
592529	13
595171	13
59620	13
596675	13
597733	13
599593	13
601851	13
603979	13
604079	13
60419	13
606876	13
607557	13
609463	13
609875	13
610490	13
610632	13
61257	13
613582	13
613757	13
615710	13
615993	13
61806	13
618264	13
618714	13
620281	13
621310	13
621380	13
624040	13
63608	13
70754	13
71367	13
75124	13
75947	13
76306	13
76950	13
77668	13
79282	13
79845	13
80054	13
80574	13
81434	13
81988	13
83564	13
83760	13
83969	13
84216	13
86811	13
88572	13
89962	13
90410	13
90447	13
90726	13
91064	13
92372	13
92428	13
94476	13
96650	13
97532	13
10019	12
100926	12
101560	12
102494	12
102715	12
103550	12
104778	12
105520	12
107050	12
107572	12
108143	12
108195	12
108419	12
110874	12
111538	12
11279	12
1128	12
113583	12
115486	12
116397	12
117101	12
117440	12
118435	12
120079	12
120901	12
121264	12
121588	12
122494	12
122653	12
123142	12
12379	12
127076	12
128406	12
128478	12
130122	12
130163	12
130482	12
130709	12
131040	12
131832	12
132643	12
135769	12
136211	12
136331	12
13647	12
137425	12
140404	12
140563	12
141116	12
141916	12
143888	12
144152	12
144668	12
146528	12
148033	12
148042	12
148505	12
14862	12
148823	12
150704	12
150923	12
151765	12
152320	12
152923	12
154588	12
155108	12
155766	12
155781	12
156756	12
157329	12
157968	12
158173	12
159054	12
160434	12
162481	12
163086	12
164324	12
164805	12
164944	12
166768	12
167739	12
168150	12
168671	12
169198	12
170643	12
17125	12
171278	12
171862	12
172532	12
172925	12
173502	12
17418	12
174192	12
176715	12
177713	12
178543	12
179225	12
18022	12
180267	12
180738	12
181155	12
181169	12
181738	12
182300	12
182552	12
183470	12
183646	12
18422	12
184573	12
185185	12
186130	12
187371	12
187605	12
188786	12
189110	12
189322	12
190103	12
190545	12
190575	12
191822	12
192238	12
193502	12
193572	12
193590	12
19561	12
196035	12
196084	12
19679	12
196808	12
197348	12
198044	12
198610	12
202287	12
203052	12
20562	12
20676	12
207366	12
207734	12
208031	12
208271	12
208587	12
208881	12
209086	12
210255	12
210804	12
211170	12
213834	12
217136	12
21755	12
219682	12
220369	12
221414	12
223582	12
2243	12
224786	12
224819	12
224950	12
225601	12
225850	12
225894	12
226584	12
229306	12
229559	12
230848	12
232295	12
232302	12
