234847	6
236792	6
238952	6
239160	6
239665	6
241594	6
24314	6
244491	6
245352	6
247220	6
247852	6
248749	6
249044	6
249247	6
250970	6
250993	6
25102	6
251731	6
254070	6
254687	6
256413	6
256439	6
256710	6
256873	6
259081	6
260399	6
261810	6
263950	6
266256	6
266275	6
267614	6
268201	6
268873	6
272566	6
273171	6
27486	6
276277	6
276422	6
276990	6
277721	6
278324	6
280066	6
281138	6
28143	6
28225	6
284938	6
288560	6
289243	6
289335	6
290184	6
292923	6
293242	6
294336	6
295824	6
296822	6
298751	6
298989	6
299327	6
299833	6
299905	6
301499	6
301564	6
303644	6
305627	6
305923	6
30754	6
309235	6
309877	6
310303	6
312499	6
313033	6
313443	6
315592	6
316978	6
318507	6
319372	6
319679	6
320425	6
322059	6
327605	6
328042	6
32900	6
330543	6
331214	6
333094	6
335500	6
337758	6
338433	6
345155	6
345976	6
347366	6
347450	6
347743	6
348069	6
348699	6
348949	6
349805	6
351961	6
352079	6
353192	6
353548	6
354499	6
357813	6
359966	6
360285	6
360759	6
36132	6
362290	6
364772	6
365868	6
368215	6
368797	6
369167	6
369645	6
371496	6
372768	6
37469	6
37575	6
378813	6
379149	6
379509	6
379786	6
380275	6
380473	6
3814	6
383823	6
384071	6
384937	6
385906	6
388042	6
390212	6
391640	6
391928	6
392188	6
394128	6
394244	6
395614	6
396369	6
398038	6
398868	6
398965	6
399719	6
400169	6
403699	6
40447	6
405350	6
408063	6
409029	6
414763	6
416992	6
417922	6
420442	6
424563	6
426299	6
42633	6
426455	6
428923	6
429032	6
430505	6
431801	6
433773	6
435873	6
436222	6
43638	6
438059	6
438137	6
438228	6
438962	6
44061	6
44147	6
441738	6
441934	6
442743	6
443171	6
443723	6
44398	6
444861	6
444960	6
445286	6
446401	6
448507	6
452236	6
456047	6
456088	6
456932	6
457581	6
459021	6
462005	6
462027	6
465857	6
46829	6
4683	6
468471	6
470178	6
470817	6
472040	6
472396	6
474032	6
474479	6
475370	6
479412	6
479973	6
480341	6
483118	6
485931	6
486413	6
48841	6
488550	6
488606	6
491031	6
491690	6
491999	6
492079	6
495690	6
497312	6
498940	6
500049	6
500864	6
501776	6
502912	6
503081	6
503090	6
503790	6
504312	6
504560	6
505050	6
506844	6
508026	6
50911	6
511760	6
512478	6
512706	6
514208	6
515366	6
516352	6
517881	6
52120	6
521380	6
521729	6
521818	6
523255	6
52426	6
525601	6
525646	6
527261	6
527849	6
530459	6
532683	6
534160	6
534302	6
536930	6
539990	6
543388	6
544221	6
544642	6
551564	6
552269	6
552464	6
553329	6
554092	6
554772	6
556854	6
559895	6
561532	6
561917	6
562247	6
568227	6
568949	6
570127	6
570890	6
571035	6
573474	6
576082	6
577238	6
578290	6
5805	6
583845	6
584379	6
587576	6
588394	6
591175	6
591443	6
591545	6
592178	6
594398	6
595081	6
59704	6
597159	6
59748	6
597543	6
597992	6
600557	6
601701	6
603734	6
60419	6
60622	6
608542	6
608941	6
611002	6
613758	6
614520	6
615331	6
616352	6
617497	6
61787	6
618842	6
622219	6
624265	6
63653	6
64535	6
65453	6
65529	6
66203	6
66264	6
67769	6
68248	6
68466	6
68472	6
68779	6
69168	6
69603	6
6981	6
69886	6
71393	6
76603	6
76840	6
77118	6
78319	6
83332	6
83676	6
86885	6
87545	6
88715	6
8886	6
89009	6
8918	6
90343	6
90801	6
90926	6
91840	6
92087	6
92307	6
92418	6
92989	6
96733	6
97263	6
97316	6
97390	6
98398	6
100010	5
102398	5
102988	5
103491	5
104340	5
105211	5
105427	5
10661	5
108521	5
10869	5
109742	5
110398	5
110432	5
110468	5
110814	5
111646	5
111732	5
113926	5
113945	5
113949	5
114517	5
114560	5
117571	5
12108	5
121964	5
125294	5
126327	5
126348	5
127426	5
128050	5
128261	5
129539	5
130173	5
130926	5
131689	5
131762	5
131830	5
133286	5
13475	5
135058	5
136222	5
136429	5
136849	5
136932	5
137735	5
139977	5
141466	5
142000	5
142104	5
144380	5
144556	5
146845	5
149151	5
149400	5
152197	5
158200	5
158283	5
158604	5
160885	5
161520	5
162732	5
166485	5
166630	5
167173	5
167278	5
167584	5
168059	5
168812	5
170183	5
172147	5
172606	5
174566	5
17520	5
176048	5
176123	5
176512	5
176588	5
177366	5
177936	5
17966	5
180136	5
180968	5
181056	5
181089	5
182519	5
182544	5
183025	5
183330	5
183602	5
185013	5
18658	5
188940	5
190008	5
190409	5
190575	5
194820	5
19561	5
195833	5
195955	5
195976	5
196912	5
197410	5
197581	5
198756	5
200368	5
20192	5
202013	5
202737	5
205889	5
207642	5
209327	5
211236	5
214113	5
214811	5
215072	5
215237	5
216131	5
217227	5
218576	5
218697	5
219234	5
219726	5
22226	5
223731	5
226256	5
227749	5
229440	5
23169	5
232295	5
232417	5
233281	5
23371	5
234578	5
235152	5
235478	5
236977	5
237743	5
237848	5
238984	5
239463	5
241507	5
244659	5
247124	5
248702	5
250187	5
250638	5
251053	5
251179	5
253284	5
253827	5
254089	5
254934	5
255102	5
256420	5
256917	5
260123	5
260653	5
261067	5
261815	5
262788	5
264885	5
265159	5
266578	5
268249	5
269823	5
271999	5
272370	5
274030	5
275473	5
276156	5
278936	5
279604	5
281896	5
282782	5
285063	5
285145	5
285616	5
286677	5
286980	5
287144	5
287967	5
288581	5
290651	5
291446	5
293286	5
293296	5
293607	5
29375	5
293927	5
297528	5
298250	5
299615	5
301333	5
301866	5
30454	5
305325	5
305344	5
305882	5
307036	5
308638	5
309458	5
310111	5
310229	5
311177	5
314007	5
314259	5
316954	5
317371	5
318483	5
31896	5
318976	5
321578	5
321636	5
322046	5
322189	5
323231	5
323586	5
323655	5
325643	5
327849	5
328218	5
32860	5
33012	5
33125	5
331954	5
332009	5
33218	5
332821	5
332977	5
335541	5
336258	5
337423	5
337486	5
33788	5
337957	5
339021	5
339357	5
340856	5
340994	5
343382	5
343738	5
345869	5
346109	5
346829	5
348061	5
348389	5
348633	5
349828	5
351473	5
351861	5
356213	5
356517	5
356850	5
357592	5
3577	5
359371	5
360300	5
360578	5
361456	5
363058	5
363992	5
364463	5
36570	5
36798	5
369932	5
370162	5
370762	5
370819	5
374390	5
375453	5
376914	5
377262	5
378240	5
378424	5
378435	5
380193	5
380926	5
381422	5
381747	5
382015	5
382860	5
383878	5
387370	5
38760	5
387804	5
388467	5
388831	5
391319	5
392128	5
393622	5
394413	5
394669	5
396184	5
397389	5
398472	5
398727	5
399431	5
399601	5
399861	5
40124	5
401568	5
402986	5
403566	5
404215	5
404222	5
40500	5
405168	5
406409	5
407331	5
408918	5
410014	5
412754	5
41413	5
414239	5
414348	5
415364	5
41640	5
420288	5
420593	5
42154	5
421682	5
421794	5
422739	5
423557	5
42368	5
424751	5
425005	5
42543	5
425672	5
428870	5
429840	5
430276	5
430396	5
430559	5
430661	5
430753	5
431741	5
432687	5
433610	5
434905	5
435166	5
435461	5
435698	5
43645	5
439214	5
441173	5
442210	5
442487	5
443070	5
44335	5
444642	5
445045	5
445693	5
447431	5
453400	5
454231	5
454527	5
457065	5
457987	5
460096	5
461565	5
461959	5
461975	5
465612	5
465654	5
466205	5
467668	5
469614	5
470005	5
470394	5
476019	5
476805	5
476816	5
478035	5
478405	5
478458	5
479141	5
480230	5
481150	5
481180	5
485869	5
486019	5
486714	5
488228	5
48823	5
490389	5
491145	5
492873	5
492901	5
494344	5
495066	5
495568	5
495712	5
497702	5
497834	5
498075	5
498798	5
499735	5
500200	5
500756	5
501209	5
503978	5
504589	5
505505	5
506213	5
510902	5
511040	5
511146	5
511391	5
513795	5
515043	5
51524	5
515585	5
51642	5
516802	5
516998	5
517590	5
518322	5
518930	5
52063	5
521042	5
521254	5
521633	5
52229	5
52313	5
524364	5
525111	5
525560	5
52582	5
526902	5
529022	5
530974	5
532066	5
532141	5
532209	5
532397	5
535749	5
535760	5
535761	5
535875	5
536410	5
538343	5
538411	5
538543	5
538659	5
5402	5
54089	5
54368	5
544886	5
545099	5
546427	5
54713	5
547711	5
548389	5
550654	5
550918	5
550966	5
55204	5
553559	5
554349	5
555162	5
555298	5
555454	5
557255	5
557653	5
559095	5
559368	5
564858	5
564896	5
565565	5
566115	5
567233	5
567520	5
568582	5
569939	5
570486	5
571023	5
571814	5
57365	5
574388	5
57463	5
574922	5
576127	5
576250	5
57630	5
576838	5
583207	5
584045	5
584472	5
585185	5
586416	5
586681	5
586686	5
587115	5
588282	5
588852	5
589006	5
589810	5
589872	5
590242	5
590556	5
591136	5
591150	5
591653	5
591769	5
592425	5
593054	5
594992	5
597327	5
599586	5
602722	5
603650	5
606639	5
60726	5
607967	5
608108	5
609090	5
611511	5
614414	5
614423	5
614987	5
615571	5
615998	5
618239	5
619199	5
620451	5
62458	5
63504	5
63661	5
63998	5
65078	5
65698	5
6690	5
68208	5
69943	5
69968	5
74086	5
74512	5
75368	5
76006	5
76422	5
7648	5
77564	5
80091	5
82867	5
82891	5
84597	5
86181	5
8759	5
88860	5
88907	5
90181	5
90352	5
92354	5
92360	5
92772	5
93223	5
93584	5
94767	5
9496	5
95298	5
95443	5
96913	5
97496	5
97818	5
98200	5
99360	5
99909	5
100780	4
100902	4
100974	4
102883	4
103106	4
103367	4
105146	4
105325	4
105498	4
107876	4
107900	4
107913	4
108501	4
108591	4
108959	4
109	4
11069	4
112745	4
113326	4
113440	4
113583	4
113789	4
116041	4
116301	4
116801	4
11737	4
1176	4
118594	4
119394	4
119505	4
119529	4
120021	4
120435	4
121669	4
121672	4
122032	4
122789	4
123048	4
123341	4
123669	4
125359	4
127200	4
128065	4
12898	4
129809	4
131415	4
1315	4
131869	4
132034	4
132129	4
132709	4
133146	4
133377	4
133446	4
13531	4
136342	4
136496	4
138880	4
139299	4
139601	4
140013	4
141083	4
14124	4
142415	4
14290	4
144113	4
144334	4
145424	4
146268	4
146421	4
146879	4
146926	4
147251	4
147322	4
148623	4
149068	4
149381	4
1510	4
151265	4
152111	4
152669	4
153222	4
153809	4
15410	4
154467	4
154627	4
155023	4
157048	4
157231	4
1581	4
158865	4
158940	4
159005	4
159522	4
160409	4
160462	4
161399	4
161986	4
162546	4
16261	4
162637	4
164784	4
165527	4
166106	4
167609	4
168369	4
168390	4
16916	4
16918	4
169310	4
1711	4
171628	4
172495	4
172622	4
173055	4
173260	4
173396	4
174249	4
174541	4
175017	4
17530	4
176789	4
176834	4
177447	4
178772	4
178875	4
178921	4
179321	4
179850	4
181018	4
181576	4
181630	4
181930	4
182097	4
182967	4
183220	4
183252	4
183646	4
185594	4
18584	4
185925	4
187112	4
188710	4
189642	4
189889	4
190591	4
190913	4
191078	4
191810	4
192161	4
192676	4
192885	4
193298	4
194531	4
194764	4
195584	4
196129	4
196266	4
197832	4
198085	4
198367	4
19919	4
199315	4
199514	4
199971	4
201188	4
201197	4
201480	4
201880	4
202798	4
203206	4
203818	4
204202	4
204296	4
204454	4
204739	4
205018	4
205034	4
205077	4
206370	4
207629	4
207734	4
208722	4
209601	4
210148	4
210317	4
21118	4
211606	4
212689	4
213611	4
213721	4
214501	4
214766	4
215008	4
215275	4
216440	4
21729	4
21811	4
218350	4
219436	4
219603	4
219755	4
219843	4
220048	4
221251	4
221826	4
222197	4
222580	4
222751	4
223058	4
223947	4
224020	4
224096	4
225361	4
225363	4
225520	4
225714	4
225771	4
225979	4
22648	4
226993	4
227034	4
227891	4
228357	4
229541	4
22989	4
22993	4
229939	4
230037	4
231819	4
231889	4
232242	4
232791	4
232885	4
233901	4
234432	4
234763	4
23483	4
235314	4
235847	4
235896	4
236198	4
236270	4
238122	4
238815	4
239425	4
239782	4
240022	4
24031	4
240326	4
240551	4
241980	4
242031	4
242034	4
242042	4
242488	4
243126	4
244303	4
246652	4
246923	4
247281	4
247419	4
247590	4
247924	4
248495	4
24879	4
250469	4
250789	4
250965	4
251099	4
252643	4
252790	4
253049	4
253263	4
253779	4
253838	4
254300	4
25518	4
256427	4
258113	4
261016	4
26149	4
262063	4
262323	4
262484	4
262520	4
262559	4
264113	4
264644	4
264838	4
265066	4
268759	4
268988	4
270393	4
2732	4
273325	4
273540	4
274216	4
27444	4
274685	4
275829	4
277051	4
277137	4
277660	4
278164	4
278232	4
279418	4
279450	4
280548	4
281391	4
282982	4
283481	4
283965	4
284034	4
284378	4
284879	4
286297	4
286589	4
286989	4
289077	4
290592	4
291554	4
292106	4
292107	4
292415	4
292452	4
294270	4
295167	4
295912	4
296326	4
296688	4
29701	4
297103	4
298351	4
298776	4
299360	4
299590	4
300254	4
300402	4
301377	4
301644	4
30270	4
303765	4
304307	4
304365	4
305233	4
305518	4
306805	4
307037	4
307567	4
307795	4
311579	4
312236	4
312611	4
313786	4
314129	4
314430	4
315143	4
315598	4
315658	4
31696	4
317525	4
317876	4
317976	4
319848	4
320313	4
321358	4
321775	4
322026	4
322253	4
322712	4
323107	4
32377	4
323980	4
324589	4
325028	4
326123	4
326477	4
326685	4
327175	4
327736	4
328769	4
329607	4
330203	4
331087	4
331374	4
332771	4
332983	4
333179	4
333999	4
334110	4
334723	4
335273	4
33530	4
337865	4
339066	4
33918	4
34014	4
340489	4
3417	4
342429	4
342615	4
343320	4
344810	4
345744	4
345843	4
347240	4
347481	4
349151	4
350795	4
351673	4
351955	4
353320	4
355704	4
355892	4
356010	4
356557	4
357487	4
35995	4
360857	4
361246	4
362453	4
36286	4
362989	4
364098	4
364544	4
36580	4
367176	4
367832	4
36836	4
369511	4
370386	4
371150	4
373217	4
373890	4
374688	4
375030	4
375970	4
376547	4
3783	4
378586	4
378949	4
379158	4
379287	4
379323	4
380531	4
381038	4
381621	4
382484	4
385072	4
386803	4
386993	4
387713	4
38795	4
388561	4
388563	4
389527	4
389695	4
392117	4
392413	4
393911	4
39418	4
394282	4
394941	4
395648	4
395870	4
396683	4
39775	4
398097	4
398409	4
39865	4
399076	4
399653	4
400040	4
400200	4
401219	4
401338	4
403076	4
403227	4
405904	4
40635	4
407591	4
408636	4
410086	4
410763	4
411099	4
412998	4
4139	4
414100	4
415465	4
416522	4
417358	4
418284	4
418289	4
418668	4
419115	4
419168	4
420639	4
420694	4
420845	4
421017	4
421079	4
421438	4
421462	4
422211	4
422386	4
42297	4
423299	4
423348	4
423674	4
425258	4
425279	4
425471	4
426487	4
426536	4
427483	4
427847	4
42861	4
428694	4
429481	4
430041	4
431676	4
432256	4
43306	4
433825	4
433886	4
435587	4
435806	4
436169	4
437637	4
439107	4
441200	4
441428	4
44184	4
442028	4
442176	4
442323	4
443259	4
444781	4
445003	4
445042	4
44526	4
445991	4
446578	4
447793	4
449359	4
450767	4
450861	4
452290	4
452710	4
4530	4
453275	4
454167	4
454722	4
455241	4
456317	4
456480	4
456517	4
456568	4
461560	4
462099	4
462167	4
462357	4
463473	4
463953	4
464315	4
46551	4
466863	4
46824	4
469105	4
47086	4
47097	4
471182	4
472648	4
473620	4
473966	4
475388	4
476793	4
476850	4
476956	4
479162	4
480252	4
480647	4
480653	4
481749	4
482796	4
483899	4
4846	4
484688	4
486489	4
487721	4
488379	4
488569	4
488645	4
490293	4
491130	4
491900	4
491937	4
493297	4
493445	4
493453	4
494561	4
495525	4
496259	4
496456	4
496525	4
497403	4
497633	4
498021	4
498165	4
499684	4
499706	4
500247	4
501437	4
501617	4
501640	4
502578	4
502920	4
503700	4
503752	4
503916	4
504407	4
504575	4
504973	4
5072	4
50726	4
508510	4
508673	4
508872	4
508941	4
509069	4
510327	4
511679	4
512059	4
512509	4
513874	4
514136	4
515388	4
515971	4
51730	4
517807	4
519063	4
519403	4
519634	4
520458	4
521344	4
521616	4
522778	4
523097	4
523606	4
523632	4
523743	4
523974	4
524431	4
525411	4
526620	4
526949	4
527519	4
527908	4
528319	4
528380	4
528400	4
528946	4
5299	4
530274	4
530707	4
531572	4
533689	4
533917	4
534210	4
534299	4
536632	4
538554	4
538737	4
540386	4
54140	4
541782	4
542049	4
542346	4
543191	4
54328	4
544708	4
545792	4
547530	4
547900	4
54875	4
549414	4
551336	4
551354	4
551398	4
551427	4
551986	4
552496	4
552945	4
553389	4
554265	4
554571	4
555829	4
556468	4
55667	4
561284	4
561780	4
561998	4
5621	4
563735	4
563840	4
564035	4
564138	4
564746	4
564966	4
564991	4
565392	4
566428	4
5667	4
567202	4
567362	4
567366	4
568165	4
568672	4
569714	4
570231	4
571336	4
571962	4
573668	4
574950	4
574994	4
575210	4
575746	4
575881	4
576380	4
577134	4
579397	4
580819	4
581672	4
582702	4
582863	4
583604	4
583822	4
584926	4
585493	4
585737	4
588170	4
590997	4
591111	4
591353	4
592186	4
592641	4
592703	4
592807	4
593231	4
593247	4
59342	4
594237	4
594897	4
595613	4
595859	4
596208	4
596722	4
59727	4
598828	4
599555	4
599845	4
600002	4
600172	4
601381	4
601863	4
602190	4
602600	4
602795	4
6033	4
603349	4
603567	4
605589	4
606019	4
60710	4
607179	4
607922	4
608406	4
60887	4
609551	4
610173	4
610292	4
610884	4
611415	4
611500	4
61176	4
611930	4
612339	4
613429	4
613521	4
613582	4
614811	4
616996	4
617650	4
620486	4
620944	4
621609	4
622036	4
62236	4
62258	4
622589	4
62351	4
623669	4
624134	4
624811	4
6311	4
64286	4
64620	4
6465	4
64861	4
65376	4
66321	4
66323	4
66975	4
67077	4
68045	4
68879	4
68903	4
69954	4
71046	4
71084	4
71917	4
72923	4
73390	4
75434	4
75641	4
75947	4
77430	4
80213	4
81477	4
82429	4
8311	4
85529	4
85647	4
85670	4
86925	4
88046	4
88689	4
90264	4
906	4
92322	4
92561	4
93899	4
94258	4
94479	4
94814	4
95068	4
95140	4
95347	4
95829	4
97432	4
97682	4
98806	4
98807	4
99238	4
99394	4
100238	3
100391	3
100676	3
10076	3
100845	3
101214	3
101708	3
101725	3
101909	3
102004	3
102008	3
102220	3
102861	3
103756	3
10426	3
104418	3
104671	3
104752	3
105928	3
105989	3
10613	3
10647	3
106813	3
106886	3
106953	3
106992	3
107004	3
107500	3
108077	3
108477	3
108543	3
108729	3
109210	3
109615	3
109863	3
110070	3
111435	3
112560	3
113251	3
113359	3
113415	3
114058	3
114249	3
114667	3
114803	3
114933	3
115505	3
115831	3
116947	3
117277	3
117788	3
117853	3
118236	3
118386	3
118435	3
118671	3
119327	3
119418	3
119442	3
119518	3
119613	3
119763	3
121159	3
121361	3
12170	3
121770	3
122442	3
122830	3
124077	3
124403	3
12456	3
125448	3
127530	3
128615	3
128682	3
128949	3
129306	3
129424	3
129661	3
129767	3
129830	3
1300	3
130374	3
130463	3
131720	3
132160	3
132612	3
133520	3
133948	3
134001	3
134650	3
13479	3
135004	3
135188	3
135457	3
135813	3
135905	3
135965	3
136109	3
136134	3
136262	3
13630	3
136457	3
136489	3
136522	3
137006	3
137490	3
137605	3
137992	3
139368	3
139706	3
139804	3
140347	3
140652	3
140750	3
141505	3
141679	3
141967	3
142470	3
143168	3
143971	3
144386	3
144622	3
145171	3
145989	3
14635	3
147544	3
148027	3
14862	3
14894	3
149294	3
149613	3
150073	3
151273	3
151440	3
151987	3
152650	3
153021	3
15334	3
153643	3
153723	3
154194	3
154800	3
154851	3
15490	3
155304	3
155503	3
156160	3
15630	3
156512	3
158923	3
159132	3
159530	3
159916	3
160408	3
161494	3
161794	3
161803	3
161808	3
162330	3
162359	3
162788	3
162963	3
165270	3
165538	3
168101	3
168150	3
171175	3
172260	3
172805	3
172806	3
173533	3
174093	3
1746	3
174860	3
174969	3
176445	3
176446	3
177021	3
177186	3
177574	3
178081	3
178091	3
178132	3
179140	3
179875	3
18001	3
18028	3
180342	3
180580	3
180785	3
181145	3
181674	3
182090	3
182096	3
182554	3
183159	3
183188	3
184004	3
184066	3
184082	3
184246	3
184544	3
18478	3
185979	3
186073	3
186329	3
188296	3
18837	3
188445	3
188972	3
189439	3
190338	3
191246	3
191429	3
192888	3
193412	3
19342	3
194668	3
194853	3
195196	3
195242	3
195830	3
196901	3
197842	3
198219	3
199739	3
200323	3
200518	3
200553	3
200588	3
200862	3
200878	3
20108	3
201474	3
202423	3
202434	3
202812	3
203101	3
203366	3
203784	3
20432	3
205117	3
20600	3
206907	3
207152	3
208018	3
208559	3
208587	3
208715	3
209219	3
209262	3
209702	3
210326	3
211342	3
211419	3
211618	3
211621	3
211673	3
21374	3
213842	3
214589	3
214827	3
215178	3
215259	3
216591	3
216651	3
216708	3
21702	3
217353	3
217561	3
218187	3
220276	3
22065	3
220892	3
221412	3
222221	3
222240	3
222256	3
222280	3
22246	3
222569	3
222637	3
22336	3
224342	3
22472	3
224806	3
225195	3
225845	3
225964	3
226486	3
226821	3
227549	3
227777	3
228173	3
22868	3
229306	3
229455	3
229559	3
230513	3
231002	3
231056	3
231378	3
23196	3
231976	3
232080	3
232830	3
234160	3
234203	3
23444	3
234648	3
234724	3
23548	3
235695	3
235704	3
236683	3
237321	3
239877	3
240047	3
240939	3
240995	3
241102	3
2414	3
241658	3
24200	3
2420	3
242299	3
243298	3
243326	3
244253	3
244723	3
246572	3
246620	3
246622	3
246678	3
246682	3
246836	3
246876	3
246884	3
247606	3
248511	3
248526	3
248810	3
249069	3
249165	3
250692	3
250751	3
252000	3
252321	3
252702	3
252710	3
252949	3
253384	3
253545	3
253753	3
253766	3
253834	3
254139	3
254150	3
25421	3
25516	3
255375	3
255423	3
255597	3
255600	3
255610	3
255883	3
256036	3
257206	3
257932	3
258241	3
258382	3
258652	3
259988	3
260277	3
260307	3
260378	3
260837	3
261005	3
261279	3
261379	3
261601	3
261701	3
261833	3
262460	3
263104	3
263404	3
264660	3
265297	3
26582	3
26632	3
26862	3
269554	3
269607	3
270365	3
271014	3
271471	3
27149	3
271722	3
271857	3
272084	3
273634	3
273713	3
273960	3
275189	3
275513	3
275592	3
275848	3
276136	3
27635	3
276947	3
277304	3
277317	3
277348	3
277385	3
279609	3
279794	3
28022	3
28032	3
282267	3
28333	3
284099	3
284264	3
284357	3
285336	3
285764	3
286330	3
286528	3
288750	3
289168	3
289307	3
289318	3
28942	3
290134	3
290588	3
290767	3
290768	3
290848	3
290860	3
292033	3
292100	3
292540	3
293180	3
293785	3
294114	3
294585	3
295073	3
295075	3
295082	3
295327	3
295343	3
295374	3
297266	3
297287	3
297413	3
298050	3
298732	3
298900	3
299427	3
29975	3
300652	3
30074	3
30075	3
30087	3
301159	3
30121	3
3013	3
301354	3
301817	3
302019	3
302180	3
302248	3
302787	3
303070	3
303640	3
303959	3
304957	3
305227	3
305942	3
30627	3
307252	3
307274	3
307478	3
308470	3
308902	3
309434	3
309437	3
309588	3
309653	3
309807	3
309909	3
311402	3
311839	3
313332	3
313376	3
314845	3
316253	3
316267	3
317367	3
318005	3
318190	3
319204	3
319992	3
320203	3
320515	3
32054	3
32057	3
321043	3
321266	3
321718	3
321740	3
321970	3
322635	3
322805	3
323428	3
323827	3
324147	3
324253	3
325032	3
32508	3
325129	3
325391	3
325411	3
325455	3
325932	3
327490	3
327530	3
32787	3
328269	3
328468	3
328508	3
328809	3
329016	3
329300	3
330106	3
330248	3
331315	3
33138	3
331827	3
332113	3
332342	3
333066	3
33315	3
333555	3
333785	3
334831	3
334919	3
335223	3
335387	3
336613	3
336972	3
337452	3
337568	3
337631	3
337782	3
338554	3
338595	3
339516	3
339872	3
340869	3
341322	3
341385	3
34154	3
341716	3
341850	3
341896	3
341976	3
342805	3
34320	3
34370	3
343842	3
343844	3
344248	3
344583	3
346076	3
346776	3
347251	3
34814	3
348436	3
3488	3
349576	3
349718	3
349766	3
350937	3
351379	3
352576	3
352583	3
352830	3
354275	3
354335	3
354544	3
356325	3
356513	3
356684	3
356837	3
35766	3
358009	3
358032	3
358046	3
358084	3
358862	3
359486	3
359836	3
359939	3
359984	3
362396	3
362402	3
362644	3
363294	3
363472	3
363979	3
364147	3
365505	3
365744	3
365859	3
366200	3
366588	3
367029	3
36723	3
368181	3
368270	3
368352	3
368543	3
36867	3
369397	3
370593	3
370937	3
37102	3
371181	3
372153	3
372684	3
373161	3
373635	3
373913	3
37411	3
375907	3
376605	3
377701	3
377781	3
378376	3
378772	3
378835	3
379260	3
380792	3
380849	3
381089	3
381465	3
381800	3
381916	3
382168	3
382377	3
382402	3
382979	3
383644	3
384408	3
384498	3
384539	3
38516	3
385596	3
385844	3
385851	3
386922	3
38700	3
387517	3
387845	3
388019	3
388506	3
388669	3
388990	3
388999	3
389148	3
390659	3
390983	3
391382	3
391907	3
392325	3
392855	3
392863	3
393441	3
393935	3
393978	3
394060	3
394701	3
394829	3
395020	3
395277	3
396944	3
397973	3
398920	3
399273	3
399294	3
399951	3
401405	3
40157	3
401662	3
402011	3
402602	3
402627	3
402984	3
403749	3
403848	3
404174	3
404505	3
404589	3
404709	3
405196	3
405334	3
405344	3
405414	3
405611	3
406373	3
406688	3
40676	3
4072	3
407653	3
407844	3
407894	3
408557	3
408691	3
409143	3
409818	3
410063	3
410576	3
410613	3
411838	3
411854	3
411944	3
412119	3
412364	3
412531	3
412599	3
412643	3
412783	3
412927	3
413193	3
414249	3
414689	3
415093	3
415733	3
416817	3
416822	3
417190	3
417329	3
417934	3
418006	3
418590	3
418708	3
418895	3
419056	3
419087	3
419128	3
420031	3
420202	3
420384	3
420585	3
421045	3
421168	3
423820	3
424295	3
424363	3
424436	3
424705	3
424706	3
425810	3
426298	3
426329	3
426707	3
427137	3
427758	3
428696	3
429505	3
430008	3
430268	3
430602	3
432354	3
43270	3
434543	3
4346	3
43477	3
435196	3
435322	3
435738	3
436988	3
438213	3
438577	3
438846	3
439139	3
439155	3
439262	3
439672	3
439883	3
439961	3
44021	3
440342	3
440625	3
440627	3
440637	3
440688	3
440807	3
440856	3
441107	3
441687	3
442077	3
442749	3
443474	3
443527	3
444410	3
444481	3
444611	3
446352	3
446735	3
447130	3
447374	3
447644	3
448396	3
448695	3
449073	3
44999	3
450404	3
45049	3
450790	3
450794	3
453077	3
453738	3
454553	3
454921	3
454924	3
454980	3
455174	3
455972	3
456042	3
456068	3
456113	3
456366	3
45649	3
456606	3
45663	3
457598	3
457703	3
458739	3
458859	3
459078	3
459149	3
460056	3
460222	3
460406	3
460740	3
462216	3
462243	3
462396	3
463316	3
463434	3
463668	3
463700	3
465945	3
466189	3
466878	3
467	3
46710	3
467322	3
467836	3
468056	3
469655	3
470346	3
4707	3
471298	3
472642	3
47279	3
472823	3
473814	3
474750	3
475013	3
47507	3
475247	3
475704	3
476636	3
477527	3
477575	3
477582	3
4780	3
478595	3
479207	3
480014	3
480032	3
480058	3
480911	3
481168	3
481657	3
481865	3
481981	3
482081	3
482353	3
482685	3
482798	3
483251	3
483510	3
483560	3
484107	3
484223	3
484285	3
484743	3
485138	3
485216	3
486284	3
48681	3
48792	3
488194	3
48833	3
488718	3
488954	3
489298	3
489982	3
490927	3
491017	3
492534	3
492629	3
493383	3
493690	3
493729	3
494075	3
494669	3
495417	3
496042	3
496128	3
49624	3
496727	3
49681	3
497649	3
498673	3
500078	3
500453	3
500492	3
500514	3
500606	3
500620	3
50101	3
501597	3
501720	3
501937	3
502503	3
502668	3
502787	3
50401	3
504633	3
506276	3
506416	3
506673	3
506708	3
507022	3
50706	3
507472	3
507817	3
508934	3
509719	3
509825	3
509877	3
509972	3
510194	3
511401	3
511803	3
512363	3
512744	3
513315	3
513325	3
514006	3
514107	3
514279	3
514530	3
515059	3
51520	3
515653	3
515938	3
51601	3
516682	3
517186	3
517941	3
518352	3
518744	3
519027	3
519541	3
519917	3
521430	3
522917	3
523273	3
523545	3
523621	3
52389	3
523924	3
523946	3
523981	3
523992	3
524740	3
525905	3
526162	3
526402	3
526749	3
527170	3
527387	3
527424	3
527506	3
527676	3
527742	3
528029	3
528453	3
528642	3
529098	3
529127	3
53013	3
53014	3
530449	3
530539	3
530841	3
531345	3
533246	3
533329	3
533457	3
533594	3
534749	3
534838	3
536097	3
53642	3
536628	3
536838	3
537308	3
537998	3
538118	3
538378	3
